,algorithm,duration,nn,random_state,train_accuracy,test_accuracy,f1_train,f1_test,fitness_curve
0,random_hill_climb,0.11549901962280273,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",0,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.45291075 -0.45291075 -0.45283927 -0.45283927 -0.45276623 -0.45235624
 -0.45235624 -0.45235624 -0.45224613 -0.45224613 -0.45212694 -0.45212694
 -0.45212346 -0.45212346 -0.45105898 -0.45089091 -0.44989061 -0.44653087
 -0.44645603 -0.44645603 -0.44565465 -0.43782305 -0.43780459 -0.43770818
 -0.43770818 -0.43770818 -0.43770818 -0.43770818 -0.43770818 -0.43770818
 -0.43770818 -0.43770738 -0.43770738 -0.43409968 -0.43409968 -0.43409968
 -0.43323596 -0.43319501 -0.43319356 -0.43319356 -0.43319356 -0.43319356
 -0.43319356 -0.43107278 -0.43101868 -0.43028939 -0.43006261 -0.43006261
 -0.42996413 -0.42996413 -0.42996413 -0.42995758 -0.42995758 -0.42984725
 -0.42984725 -0.4298086  -0.4298086  -0.42850944 -0.42850538 -0.42699854
 -0.42577592 -0.41911112 -0.41911112 -0.41911112 -0.41911058 -0.41910315
 -0.41819105 -0.41819105 -0.41708829 -0.41708829 -0.41629441 -0.41629441
 -0.41629441 -0.41552807 -0.41552807 -0.41493543 -0.41464622 -0.41458511
 -0.41458511 -0.41458511 -0.41458417 -0.41458417 -0.41456708 -0.41456708
 -0.41456708 -0.41456708 -0.41449229 -0.41393627 -0.41333188 -0.41333188
 -0.41309939 -0.4126401  -0.4120218  -0.41199566 -0.41193068 -0.41161289
 -0.41161289 -0.41147061 -0.41147061 -0.41147061]"
1,random_hill_climb,0.07298994064331055,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",1,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.39675834 -1.39675834 -1.39675834 -1.39675834 -1.39675834 -1.39675834
 -1.39675834 -1.39675834 -1.39675834 -1.35433665 -1.35433096 -1.3464966
 -1.3464966  -1.3464966  -1.3464966  -1.345328   -1.34501903 -1.34501903
 -1.34501903 -1.33758432 -1.33691766 -1.33691766 -1.33226637 -1.33190418
 -1.33190418 -1.32758611 -1.32124262 -1.3203604  -1.3203604  -1.30581415
 -1.30578034 -1.29852172 -1.29852172 -1.29852172 -1.29408854 -1.28483
 -1.28483    -1.28483    -1.28482062 -1.26048287 -1.26003337 -1.25992614
 -1.25992614 -1.25992614 -1.25992614 -1.25992614 -1.25992614 -1.25904601
 -1.25904601 -1.25818471 -1.23933781 -1.23933781 -1.2392997  -1.19902773
 -1.19813372 -1.19813372 -1.19813372 -1.19813372 -1.19711935 -1.19012418
 -1.156019   -1.15601305 -1.15601305 -1.15601305 -1.15601305 -1.15414905
 -1.15405582 -1.15405582 -1.15405582 -1.15403829 -1.14793591 -1.14793591
 -1.12621443 -1.12621443 -1.12621443 -1.12621443 -1.12621443 -1.10982158
 -1.10982158 -1.10982158 -1.10980057 -1.10980057 -1.09996207 -1.09940871
 -1.09940871 -1.09940871 -1.09940871 -1.09940871 -1.09120345 -1.09120345
 -1.09082168 -1.09082168 -1.08520459 -1.08520459 -1.08148996 -1.07933214
 -1.07617439 -1.07617439 -1.0753575  -1.07445532]"
2,random_hill_climb,0.07327103614807129,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",2,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.27116446 -1.27116446 -1.27045123 -1.27017735 -1.27017735 -1.2700995
 -1.2700995  -1.26653647 -1.26628726 -1.26628726 -1.26628726 -1.26628726
 -1.26628726 -1.26628726 -1.26628726 -1.26628726 -1.26628726 -1.26628726
 -1.26619326 -1.26619326 -1.26613528 -1.26338562 -1.26338562 -1.26338562
 -1.2603054  -1.26002724 -1.25995348 -1.25686097 -1.25686097 -1.25686097
 -1.25686097 -1.25626923 -1.25626923 -1.25621704 -1.25416105 -1.25416105
 -1.25416105 -1.25416105 -1.24501379 -1.23965068 -1.23965068 -1.23965068
 -1.23965068 -1.23965068 -1.23664649 -1.23664649 -1.22730958 -1.2267432
 -1.22267038 -1.21283343 -1.20846718 -1.20780812 -1.20682567 -1.20179171
 -1.20179171 -1.19281404 -1.19281404 -1.19279559 -1.1922533  -1.18836951
 -1.18836951 -1.16404218 -1.16006055 -1.15664552 -1.15664552 -1.15664552
 -1.15664552 -1.15664552 -1.15654777 -1.15654777 -1.15452501 -1.15452501
 -1.15441596 -1.1496012  -1.14916045 -1.1473585  -1.1473585  -1.1473585
 -1.1472538  -1.14716415 -1.14686809 -1.14686809 -1.14070105 -1.14070105
 -1.13828066 -1.13828066 -1.09910255 -1.09910255 -1.09910255 -1.09674909
 -1.09418637 -1.09418637 -1.09418637 -1.09354713 -1.09354713 -1.09354713
 -1.09311332 -1.09311332 -1.09311332 -1.09311332]"
3,random_hill_climb,0.05212903022766113,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",3,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.26048173 -1.26048173 -1.26032536 -1.26032536 -1.26032536 -1.2503716
 -1.2503716  -1.20632829 -1.20631937 -1.19978089 -1.19978089 -1.19936365
 -1.19936365 -1.19936365 -1.19173098 -1.19168825 -1.18561134 -1.18561134
 -1.18152322 -1.17100432 -1.17100432 -1.135037   -1.135037   -1.12961823
 -1.12961823 -1.12961823 -1.12961823 -1.12948095 -1.12948095 -1.12329715
 -1.12023276 -1.11960701 -1.09216108 -1.09213661 -1.09213661 -1.09213661
 -1.09213661 -1.0868971  -1.0859205  -1.08322903 -1.06424605 -1.06365586
 -1.06202408 -1.06202408 -1.06192661 -1.06189312 -1.0613773  -1.0613773
 -1.0613773  -1.0613773  -1.0574529  -1.0574529  -1.0574529  -1.0574529
 -1.0574529  -1.05745256 -1.05745256 -1.05475476 -1.05393797 -1.05393797
 -1.05393797 -1.05392669 -1.05392669 -1.05392669 -1.05392669 -1.05392669
 -1.05392669 -1.05392669 -1.05392669 -1.05392669 -1.05392669 -1.05392669]"
4,random_hill_climb,0.07215094566345215,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",4,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-0.91927024 -0.91926701 -0.91926701 -0.91926701 -0.91715899 -0.91715899
 -0.91243346 -0.91243346 -0.90943198 -0.90943198 -0.90943198 -0.90943198
 -0.90943198 -0.90943198 -0.90943198 -0.90943198 -0.90943198 -0.90943198
 -0.90935308 -0.90935308 -0.90935308 -0.90935308 -0.90930063 -0.90930063
 -0.90930063 -0.90156353 -0.90156353 -0.90156353 -0.90134446 -0.90019956
 -0.90018228 -0.90018228 -0.90018228 -0.90018228 -0.90018228 -0.90018228
 -0.90013298 -0.899392   -0.89748235 -0.89748235 -0.89748235 -0.89742714
 -0.89742714 -0.89448502 -0.89443625 -0.89443625 -0.8944114  -0.8944114
 -0.8944114  -0.8944114  -0.89350902 -0.89350902 -0.89350902 -0.89350902
 -0.89330891 -0.89330891 -0.89036796 -0.89036796 -0.88986988 -0.88986988
 -0.88985759 -0.88963268 -0.88756115 -0.88756115 -0.88756115 -0.88756115
 -0.88756115 -0.88756115 -0.88756115 -0.88756115 -0.88756115 -0.88756115
 -0.87826714 -0.87774808 -0.87773358 -0.87773358 -0.8522507  -0.8522507
 -0.8522507  -0.8522507  -0.84969728 -0.84969728 -0.84969728 -0.84969728
 -0.84968625 -0.84965089 -0.84897536 -0.84179422 -0.8409966  -0.83939641
 -0.83939641 -0.83939641 -0.83939641 -0.83939641 -0.83939641 -0.83921175
 -0.83800549 -0.83800549 -0.83800549 -0.83800549]"
5,random_hill_climb,0.07488489151000977,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",5,0.17598343685300208,0.20082815734989648,0.24763705103969755,0.25482625482625487,"[-1.13327594 -1.13013259 -1.1274503  -1.1274503  -1.1274503  -1.1274503
 -1.12324858 -1.11071078 -1.11071078 -1.11071078 -1.11071078 -1.11071078
 -1.11071078 -1.10640454 -1.10640454 -1.10228812 -1.10228812 -1.10041659
 -1.10041659 -1.10041659 -1.10032886 -1.10032886 -1.09516319 -1.09516319
 -1.09501317 -1.09501317 -1.09501317 -1.09501317 -1.09501317 -1.09501317
 -1.09421873 -1.09421873 -1.09421873 -1.09395194 -1.09395194 -1.09375655
 -1.0912676  -1.0912676  -1.0912676  -1.0912676  -1.08245587 -1.08242028
 -1.0788728  -1.07868116 -1.07811859 -1.07802891 -1.07802891 -1.07802891
 -1.07802891 -1.07802891 -1.07621419 -1.07112928 -1.0322773  -1.03194627
 -1.03117754 -1.03117754 -1.02954921 -0.99068781 -0.99068781 -0.99068781
 -0.98583039 -0.98583039 -0.98469096 -0.98455297 -0.98455297 -0.98062434
 -0.97798639 -0.97798639 -0.94970289 -0.94970289 -0.94970289 -0.94970289
 -0.94970289 -0.94634557 -0.94298406 -0.93863189 -0.93863189 -0.93863189
 -0.93863189 -0.93639459 -0.93639459 -0.93622902 -0.93622902 -0.93608982
 -0.93451238 -0.89455957 -0.89455957 -0.89455957 -0.89455957 -0.89116377
 -0.89116377 -0.89116377 -0.89116377 -0.89082557 -0.89082557 -0.88586861
 -0.88486292 -0.88486292 -0.88162701 -0.88019992]"
6,random_hill_climb,0.07397794723510742,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.64399861 -0.64383515 -0.64383515 -0.64383515 -0.62359687 -0.61593695
 -0.60469882 -0.60283918 -0.60283918 -0.60283918 -0.60281568 -0.60281568
 -0.60278682 -0.60278682 -0.60278682 -0.60278682 -0.60278682 -0.60278682
 -0.60273364 -0.60273364 -0.60273364 -0.60044623 -0.60044623 -0.5975513
 -0.5975513  -0.5975513  -0.5975513  -0.59675472 -0.58065891 -0.57830494
 -0.57830494 -0.57830494 -0.57830494 -0.57830494 -0.57815823 -0.57814629
 -0.57814629 -0.57814629 -0.57662457 -0.57657097 -0.57294307 -0.57290336
 -0.57290336 -0.57246025 -0.57221824 -0.57202483 -0.57125211 -0.57125211
 -0.57125211 -0.57125211 -0.57125211 -0.57124979 -0.57124979 -0.57124979
 -0.57124979 -0.57124979 -0.56308681 -0.56308681 -0.56308472 -0.56169885
 -0.56169885 -0.55934495 -0.55795595 -0.55690404 -0.55690404 -0.55556167
 -0.5548879  -0.55434597 -0.55417585 -0.5539791  -0.54488253 -0.54447519
 -0.54447519 -0.54435725 -0.54435725 -0.54435725 -0.54435725 -0.54435725
 -0.54435725 -0.54435725 -0.5443287  -0.5443287  -0.54239657 -0.54239657
 -0.54239657 -0.54239657 -0.542205   -0.5286515  -0.52861832 -0.52853688
 -0.52647901 -0.52646302 -0.52626577 -0.52626577 -0.51794053 -0.51191694
 -0.51191694 -0.51016626 -0.50873986 -0.50873986]"
7,random_hill_climb,0.08130192756652832,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",7,0.8649068322981367,0.8633540372670807,0.015094339622641508,0.0,"[-0.69126055 -0.68948    -0.68948    -0.68940768 -0.68925505 -0.68889066
 -0.68781245 -0.68756517 -0.68756517 -0.6835621  -0.6835621  -0.6835621
 -0.6835621  -0.6835621  -0.68353139 -0.68148235 -0.67897845 -0.6778648
 -0.67770898 -0.67770898 -0.67770898 -0.67524434 -0.67524434 -0.67473864
 -0.67473864 -0.67473864 -0.67473864 -0.67425341 -0.65534671 -0.65177474
 -0.65056653 -0.65056653 -0.65056653 -0.64856674 -0.64325781 -0.62661256
 -0.62661256 -0.62661256 -0.62572216 -0.62572216 -0.62551768 -0.62544771
 -0.62544771 -0.60802667 -0.60802667 -0.60682105 -0.60682105 -0.60682105
 -0.5951895  -0.5951895  -0.58897701 -0.58219716 -0.58039914 -0.57919912
 -0.57886967 -0.57841866 -0.57841866 -0.57800157 -0.57678134 -0.57574419
 -0.57546954 -0.57359905 -0.57012728 -0.56429431 -0.56429431 -0.56368205
 -0.56368205 -0.56358714 -0.56358714 -0.56358714 -0.56358714 -0.56253532
 -0.55913432 -0.55913432 -0.55877682 -0.55716577 -0.55716577 -0.5569929
 -0.55696458 -0.55689498 -0.55689498 -0.55689498 -0.55689498 -0.55462532
 -0.55459946 -0.55459946 -0.55454112 -0.54319634 -0.54282121 -0.54101052
 -0.54101052 -0.54101052 -0.54101052 -0.53017893 -0.52971453 -0.52916318
 -0.52916318 -0.52916318 -0.52916318 -0.52916318]"
8,random_hill_climb,0.07793784141540527,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",8,0.13561076604554864,0.13664596273291926,0.23883318140382861,0.24043715846994537,"[-1.79538136 -1.79538136 -1.79538136 -1.79538136 -1.79532174 -1.75604042
 -1.74793104 -1.74793104 -1.74793104 -1.74793104 -1.74793104 -1.74793104
 -1.74793104 -1.74383728 -1.74383728 -1.70229774 -1.70214136 -1.70214136
 -1.70099245 -1.70099245 -1.69276347 -1.69242578 -1.69242578 -1.68821606
 -1.67999072 -1.67983094 -1.67562603 -1.66001366 -1.6548798  -1.6548798
 -1.6548798  -1.65349996 -1.64916042 -1.64916042 -1.64084372 -1.64083755
 -1.63651974 -1.63617236 -1.63617236 -1.63610229 -1.63587666 -1.63587666
 -1.63072732 -1.62982559 -1.62702705 -1.5954087  -1.5954087  -1.58250277
 -1.58116983 -1.57948922 -1.57948922 -1.57948922 -1.57948922 -1.53233876
 -1.53216813 -1.52425385 -1.48382645 -1.47992905 -1.47992905 -1.47992905
 -1.47992905 -1.47992905 -1.47990653 -1.47682354 -1.4642108  -1.4642108
 -1.4642108  -1.46345097 -1.45938381 -1.45089875 -1.45089875 -1.45089875
 -1.45089875 -1.45089875 -1.45089875 -1.45089875 -1.44848998 -1.41088386
 -1.41088386 -1.41088386 -1.39148702 -1.38759936 -1.38187735 -1.38187735
 -1.38187735 -1.36702194 -1.36477155 -1.36408079 -1.36408079 -1.36408079
 -1.35670616 -1.35670616 -1.35670616 -1.35670616 -1.35419758 -1.34641657
 -1.34641657 -1.34641657 -1.34524208 -1.34524208]"
9,random_hill_climb,0.07692217826843262,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",9,0.8649068322981367,0.8633540372670807,0.0076045627376425855,0.0,"[-0.63454712 -0.63454712 -0.6328343  -0.6328343  -0.62965976 -0.62965976
 -0.62965976 -0.62965976 -0.6296411  -0.62855231 -0.62644618 -0.62313601
 -0.62124632 -0.6209014  -0.60424692 -0.59951678 -0.59951678 -0.59816804
 -0.59785656 -0.59785656 -0.59775797 -0.59775797 -0.59775797 -0.59491864
 -0.59491864 -0.59254997 -0.59254997 -0.59241063 -0.59241063 -0.59089307
 -0.59039279 -0.59039279 -0.5901729  -0.58844985 -0.58816594 -0.58816594
 -0.58816594 -0.58816594 -0.58687791 -0.58687791 -0.58347054 -0.58347054
 -0.58064258 -0.58064258 -0.57911518 -0.57911518 -0.57576035 -0.57576035
 -0.57576035 -0.57574574 -0.57574574 -0.57574574 -0.57574574 -0.57574574
 -0.57574574 -0.57574574 -0.57279374 -0.56530135 -0.56530135 -0.56530135
 -0.5499336  -0.5498159  -0.5498159  -0.5488662  -0.53241611 -0.53241611
 -0.53241419 -0.5290872  -0.5290872  -0.5290872  -0.52862222 -0.52862222
 -0.52862222 -0.52862222 -0.52862222 -0.52862222 -0.52836426 -0.52836426
 -0.52776598 -0.52774929 -0.52771343 -0.52771343 -0.52771343 -0.52629694
 -0.5260978  -0.52569657 -0.51247853 -0.5112943  -0.51092415 -0.51092415
 -0.51092415 -0.5109145  -0.51082342 -0.51082342 -0.51082342 -0.51079118
 -0.51010226 -0.51010226 -0.51010226 -0.50893895]"
10,random_hill_climb,0.07544183731079102,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",10,0.6708074534161491,0.7101449275362319,0.21867321867321868,0.2553191489361702,"[-0.80783395 -0.80781355 -0.80781355 -0.80775944 -0.79901158 -0.79749622
 -0.79739036 -0.79729633 -0.79622927 -0.79622927 -0.79147521 -0.79147521
 -0.79147521 -0.7908321  -0.7908321  -0.7908321  -0.78612689 -0.78484388
 -0.76318326 -0.75662639 -0.75662639 -0.75662639 -0.75643862 -0.75643862
 -0.75643862 -0.75643862 -0.75643862 -0.75643862 -0.75594848 -0.75594848
 -0.75594848 -0.75593838 -0.75593838 -0.75593838 -0.75308726 -0.75308726
 -0.75308726 -0.75308726 -0.75308726 -0.75308726 -0.75305829 -0.7529987
 -0.7317321  -0.73165243 -0.73165243 -0.73158491 -0.73158197 -0.73048565
 -0.72969502 -0.72969502 -0.72793523 -0.72793523 -0.72793523 -0.72793523
 -0.72793523 -0.72785257 -0.72785257 -0.72785257 -0.72785257 -0.72770824
 -0.72657023 -0.71467838 -0.71423455 -0.71423455 -0.71423455 -0.71423455
 -0.71423455 -0.71423455 -0.71423455 -0.71423455 -0.71423455 -0.71423391
 -0.71317956 -0.71317956 -0.71016945 -0.7101635  -0.70655489 -0.68455941
 -0.68455941 -0.68430839 -0.68430133 -0.66524356 -0.66524356 -0.66040017
 -0.6603909  -0.65675333 -0.65675333 -0.65670297 -0.65670297 -0.65670297
 -0.65670297 -0.65670297 -0.65670297 -0.65638897 -0.65638865 -0.65394475
 -0.65315151 -0.65259551 -0.64567904 -0.64567904]"
11,random_hill_climb,0.07199215888977051,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",11,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.58626779 -0.58542582 -0.58542582 -0.58534808 -0.58534808 -0.58534808
 -0.58341528 -0.58341528 -0.58341528 -0.58092784 -0.58076096 -0.58074657
 -0.58074657 -0.57337664 -0.5711803  -0.5711803  -0.5711803  -0.57111967
 -0.56875348 -0.56538921 -0.55172423 -0.55172423 -0.55172423 -0.54831889
 -0.54831889 -0.54660174 -0.54660174 -0.54660174 -0.53046807 -0.53046474
 -0.53046474 -0.53046474 -0.53046474 -0.53046474 -0.53046474 -0.53043695
 -0.52998071 -0.52998071 -0.52125561 -0.51308425 -0.51239126 -0.51239126
 -0.51119329 -0.51119329 -0.50182165 -0.50182165 -0.50182165 -0.49789615
 -0.49789615 -0.49789615 -0.49789615 -0.49789615 -0.49655621 -0.49655621
 -0.49655621 -0.49655621 -0.49655621 -0.49655577 -0.49654355 -0.49654355
 -0.49654355 -0.49654355 -0.49654355 -0.49654355 -0.48819302 -0.48819302
 -0.48819302 -0.48819302 -0.48189897 -0.48189897 -0.48185999 -0.48048952
 -0.47995221 -0.46978081 -0.46830207 -0.46588917 -0.46585892 -0.46577434
 -0.46577434 -0.46577434 -0.46240216 -0.46130687 -0.46123367 -0.46054056
 -0.46054056 -0.46054056 -0.46054056 -0.45926435 -0.45874202 -0.45874202
 -0.45871969 -0.45560614 -0.45468028 -0.45468028 -0.45468028 -0.45468028
 -0.45395781 -0.45340722 -0.45340722 -0.45340722]"
12,random_hill_climb,0.07724499702453613,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",12,0.8664596273291926,0.8633540372670807,0.03731343283582089,0.0,"[-0.6130235  -0.61282226 -0.61282226 -0.61260822 -0.61173339 -0.61170065
 -0.61126931 -0.61084213 -0.61084213 -0.60759209 -0.60754899 -0.60120909
 -0.60120009 -0.59571743 -0.59571743 -0.59216513 -0.59206415 -0.59144678
 -0.59144678 -0.59141291 -0.589816   -0.589816   -0.58889424 -0.58889424
 -0.58889424 -0.58372725 -0.58294288 -0.57955332 -0.57935844 -0.57935844
 -0.56388155 -0.56388155 -0.56388155 -0.56388155 -0.56388155 -0.5606291
 -0.56034421 -0.55718066 -0.55718066 -0.55718066 -0.55705752 -0.55582778
 -0.55563398 -0.55396536 -0.55396536 -0.55396536 -0.55396536 -0.55380827
 -0.55380827 -0.55373558 -0.55320304 -0.54986743 -0.54868738 -0.54868738
 -0.54710723 -0.54710723 -0.54710723 -0.54710723 -0.54418604 -0.5440067
 -0.5440067  -0.5440067  -0.5440067  -0.5440067  -0.54390996 -0.54385374
 -0.54226606 -0.54225296 -0.53352681 -0.53285255 -0.53266402 -0.53252755
 -0.53252755 -0.53252755 -0.53213957 -0.53183183 -0.53147567 -0.53116964
 -0.5300813  -0.5300813  -0.5300813  -0.5300813  -0.53004277 -0.53004277
 -0.53004277 -0.52988894 -0.52988894 -0.52802138 -0.52802138 -0.52802138
 -0.5279798  -0.5279798  -0.5279798  -0.5279798  -0.5279798  -0.5279798
 -0.52796643 -0.52276515 -0.52261087 -0.52261087]"
13,random_hill_climb,0.07604002952575684,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",13,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.43487358 -0.43487358 -0.43487358 -0.43487358 -0.43487358 -0.43369569
 -0.43205713 -0.43205713 -0.43197892 -0.43197892 -0.43048165 -0.43043421
 -0.43041858 -0.43041858 -0.43038697 -0.42999457 -0.42824977 -0.42743848
 -0.4251643  -0.4251643  -0.42369946 -0.42363007 -0.42363007 -0.42363007
 -0.42238125 -0.42095059 -0.42095059 -0.420942   -0.42092249 -0.42092249
 -0.42092249 -0.41972654 -0.41972654 -0.41972654 -0.41972654 -0.41836037
 -0.41828426 -0.41820582 -0.41820582 -0.41820582 -0.41820582 -0.41696945
 -0.41696945 -0.41696945 -0.41696945 -0.41696945 -0.41688749 -0.41529634
 -0.41389738 -0.41389738 -0.41329635 -0.41294681 -0.4126558  -0.41262023
 -0.41262023 -0.41262023 -0.41262023 -0.41229232 -0.41229232 -0.41229232
 -0.41229232 -0.41229232 -0.41155224 -0.41155224 -0.41155224 -0.41155224
 -0.41155224 -0.41155224 -0.41152777 -0.41152777 -0.41137396 -0.41133376
 -0.41129324 -0.41129324 -0.41034948 -0.41034948 -0.40908379 -0.40908379
 -0.40908379 -0.40904919 -0.4081051  -0.4081051  -0.40156713 -0.40020064
 -0.40020064 -0.40020064 -0.39924134 -0.39835185 -0.39813523 -0.39750863
 -0.39588324 -0.39588324 -0.39588324 -0.39585235 -0.39585235 -0.39585235
 -0.39585235 -0.39585235 -0.39585235 -0.39458309]"
14,random_hill_climb,0.07215189933776855,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",14,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.46677201 -0.46677201 -0.46594816 -0.4656723  -0.46513999 -0.46513999
 -0.46253942 -0.46248171 -0.46246984 -0.46246984 -0.46246984 -0.46234761
 -0.45411285 -0.45411285 -0.45329571 -0.45329571 -0.45329571 -0.4513846
 -0.4513846  -0.45117513 -0.45005618 -0.45005618 -0.45005618 -0.45005618
 -0.44955891 -0.44955891 -0.44753945 -0.44753945 -0.44753945 -0.44753945
 -0.44753945 -0.4422655  -0.4422655  -0.44222995 -0.44220594 -0.44212995
 -0.44212995 -0.44074647 -0.44050052 -0.44050052 -0.43523336 -0.43523336
 -0.42944797 -0.42944797 -0.42905018 -0.42905018 -0.42905018 -0.42905018
 -0.42371329 -0.42371329 -0.42371329 -0.41977347 -0.41977347 -0.41977347
 -0.41977347 -0.41941236 -0.41941236 -0.41941236 -0.41941236 -0.41941236
 -0.4175013  -0.4175013  -0.4175013  -0.41739786 -0.41734184 -0.41734184
 -0.41734184 -0.41683495 -0.41683495 -0.41608102 -0.41605648 -0.41605648
 -0.41605648 -0.41602041 -0.41602041 -0.41493571 -0.41493571 -0.41493571
 -0.41493571 -0.41486923 -0.41435346 -0.41430213 -0.41430213 -0.41426771
 -0.41426771 -0.41426422 -0.41332945 -0.41055169 -0.41055169 -0.41055169
 -0.41055169 -0.41055169 -0.41055169 -0.41054191 -0.40935539 -0.40931539
 -0.40931539 -0.40931539 -0.40931539 -0.40927955]"
15,random_hill_climb,0.08089709281921387,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",15,0.12681159420289856,0.12629399585921325,0.22150438394093216,0.22426470588235292,"[-1.45387231 -1.45387231 -1.4454111  -1.4454111  -1.44477237 -1.43727127
 -1.43727127 -1.43669464 -1.43664721 -1.42839287 -1.41527805 -1.41304881
 -1.41304881 -1.40498993 -1.39194514 -1.3794334  -1.3794334  -1.3794334
 -1.3794334  -1.3794334  -1.37596248 -1.37596248 -1.36274752 -1.36274752
 -1.36153931 -1.360376   -1.35902024 -1.35902024 -1.35902024 -1.35902024
 -1.35902024 -1.35895171 -1.35642086 -1.32745818 -1.32533445 -1.32533445
 -1.32533445 -1.32409032 -1.32409032 -1.32402428 -1.32402428 -1.32402428
 -1.32402428 -1.32402428 -1.32402428 -1.32402428 -1.32357593 -1.32357593
 -1.32357593 -1.30946565 -1.30576583 -1.30576583 -1.30576583 -1.3057176
 -1.30303327 -1.30303327 -1.29100158 -1.29100158 -1.28929981 -1.28929981
 -1.28465226 -1.28233445 -1.28081678 -1.28081678 -1.24090053 -1.24077934
 -1.24077934 -1.23969082 -1.23969082 -1.23271649 -1.23269039 -1.23195908
 -1.23195908 -1.23195908 -1.23195908 -1.21897343 -1.21897343 -1.21555596
 -1.21503535 -1.21500841 -1.21470299 -1.21470299 -1.201355   -1.20121515
 -1.19054416 -1.18346551 -1.16963778 -1.16960669 -1.16960669 -1.16960669
 -1.16960669 -1.16960669 -1.16960669 -1.15990782 -1.15990782 -1.15938547
 -1.15808074 -1.15808074 -1.15808074 -1.15808074]"
